x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-113.89305555555555,52.17861111111111,3025480.2009.12.4,34,,-7.8,8.8,,,93,,,-2.6,,74,,,,,,RED DEER A,2009,,10.8,-13,65,3025480,,4,6,0,0,25.8,AB,2009-12-04 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.5,34,,-9.5,3.6,,,87,,,-5,,74,,,,,,RED DEER A,2009,,5,-14,65,3025480,,5,17,0,0,27.5,AB,2009-12-05 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.6,33,,-21.5,1.4,,,85,,,-13.8,,59,,,,,,RED DEER A,2009,,2,-29.1,52,3025480,,6,21,0,0,39.5,AB,2009-12-06 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.7,0,,-28.5,0,,,75,,,-21.3,,52,,,,,,RED DEER A,2009,,0,-35.6,0,3025480,,7,21,0,0,46.5,AB,2009-12-07 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.8,0,,-25,0.4,,,75,,,-15.9,,61,,,,,,RED DEER A,2009,,0.8,-34,0,3025480,,8,20,0,0,43,AB,2009-12-08 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.9,34,,-16.4,2.8,,,88,,,-12.1,,72,,,,,,RED DEER A,2009,,3.4,-20.6,33,3025480,,9,21,0,0,34.4,AB,2009-12-09 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.10,0,,-12.3,3,,,88,,,-9.7,,78,,,,,,RED DEER A,2009,,3.4,-14.8,0,3025480,,10,25,0,0,30.3,AB,2009-12-10 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.11,0,,-11.7,2.4,,,89,,,-7.4,,79,,,,,,RED DEER A,2009,,3.4,-16,0,3025480,,11,26,0,0,29.7,AB,2009-12-11 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.12,0,,-24.5,0.4,,,85,,,-15.9,,58,,,,,,RED DEER A,2009,,0.6,-33,0,3025480,,12,29,0,0,42.5,AB,2009-12-12 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.13,0,,-30.7,0.2,,,67,,,-26.8,,61,,,,,,RED DEER A,2009,,0.8,-34.6,0,3025480,,13,30,0,0,48.7,AB,2009-12-13 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.14,0,,-33.8,0,,,73,,,-27,T,56,,,,,,RED DEER A,2009,,0,-40.5,0,3025480,T,14,30,0,0,51.8,AB,2009-12-14 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.15,0,,-26,0,,,67,,,-19.7,,56,,,,,,RED DEER A,2009,,0,-32.2,0,3025480,,15,30,0,0,44,AB,2009-12-15 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.16,0,,-9.6,0,,,88,,,0.6,,65,,,,,,RED DEER A,2009,,0,-19.8,0,3025480,,16,29,0,0,27.6,AB,2009-12-16 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.17,0,,-7.2,0,,,93,,,-0.1,,68,,,,,,RED DEER A,2009,,0,-14.3,0,3025480,,17,29,0,0,25.2,AB,2009-12-17 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.18,0,,-11.3,0,,,92,,,-4.7,,68,,,,,,RED DEER A,2009,,0,-17.9,0,3025480,,18,25,0,0,29.3,AB,2009-12-18 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.19,0,,-7.9,0,,,96,,,-2,,84,,,,,,RED DEER A,2009,,0,-13.8,0,3025480,,19,23,0,0,25.9,AB,2009-12-19 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.20,2,,-8.1,0.8,,,83,,,-4.9,,68,,,,,,RED DEER A,2009,,1.2,-11.2,39,3025480,,20,21,0,0,26.1,AB,2009-12-20 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.21,0,,-12.1,3.2,,,87,,,-10.8,,81,,,,,,RED DEER A,2009,,8,-13.4,0,3025480,,21,22,0,0,30.1,AB,2009-12-21 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.22,0,,-15.6,2.8,,,86,,,-13,,68,,,,,,RED DEER A,2009,,5.4,-18.2,0,3025480,,22,32,0,0,33.6,AB,2009-12-22 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.23,0,,-23.1,0,,,74,,,-16.7,T,58,,,,,,RED DEER A,2009,,0,-29.5,0,3025480,T,23,34,0,0,41.1,AB,2009-12-23 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.24,0,,-19.9,0.2,,,94,,,-9.1,,62,,,,,,RED DEER A,2009,,0.4,-30.6,0,3025480,,24,34,0,0,37.9,AB,2009-12-24 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.25,0,,-16.7,0,,,92,,,-10.1,,69,,,,,,RED DEER A,2009,,0,-23.2,0,3025480,,25,34,0,0,34.7,AB,2009-12-25 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.26,0,,-13.7,0,,,90,,,-7.1,,66,,,,,,RED DEER A,2009,,0,-20.3,0,3025480,,26,32,0,0,31.7,AB,2009-12-26 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.27,0,,-15,0,,,94,,,-9.7,,73,,,,,,RED DEER A,2009,,0,-20.4,0,3025480,,27,31,0,0,33,AB,2009-12-27 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.28,0,,-18.1,0,,,88,,,-14.1,,73,,,,,,RED DEER A,2009,,0,-22.1,0,3025480,,28,31,0,0,36.1,AB,2009-12-28 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.29,0,,-16.7,0,,,92,,,-11.2,T,70,,,,,,RED DEER A,2009,,0,-22.1,0,3025480,T,29,31,0,0,34.7,AB,2009-12-29 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.30,0,,-17.8,2.4,,,89,,,-13.2,,71,,,,,,RED DEER A,2009,,4.8,-22.3,0,3025480,,30,32,0,0,35.8,AB,2009-12-30 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2009.12.31,0,,-25.3,0,,,74,,,-20.4,T,65,,,,,,RED DEER A,2009,,0,-30.1,0,3025480,T,31,35,0,0,43.3,AB,2009-12-31 00:00:00,12
-113.89305555555555,52.17861111111111,3025480.2010.1.1,17,,-19.9,0.4,,,77,,,-14.1,,68,,,,,,RED DEER A,2010,,0.4,-25.7,46,3025480,,1,34,0,0,37.9,AB,2010-01-01 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.2,0,,-16.7,0,,,74,,,-13.8,,62,,,,,,RED DEER A,2010,,0,-19.5,0,3025480,,2,34,0,0,34.7,AB,2010-01-02 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.3,0,,-13.4,0,,,83,,,-9.6,T,64,,,,,,RED DEER A,2010,,0,-17.1,0,3025480,T,3,34,0,0,31.4,AB,2010-01-03 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.4,0,,-11.9,0,,,82,,,-10.5,T,79,,,,,,RED DEER A,2010,,0,-13.2,0,3025480,T,4,33,0,0,29.9,AB,2010-01-04 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.5,0,,-19.9,2,,,85,,,-12.8,,66,,,,,,RED DEER A,2010,,5.8,-26.9,0,3025480,,5,34,0,0,37.9,AB,2010-01-05 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.6,0,,-21.3,0,,,79,,,-17,T,66,,,,,,RED DEER A,2010,,0,-25.6,0,3025480,T,6,33,0,0,39.3,AB,2010-01-06 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.7,0,,-20.2,0,,,75,,,-14.9,T,57,,,,,,RED DEER A,2010,,0,-25.5,0,3025480,T,7,32,0,0,38.2,AB,2010-01-07 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.8,0,,-13.4,0,,,85,,,-4.9,,64,,,,,,RED DEER A,2010,,0,-21.9,0,3025480,,8,28,0,0,31.4,AB,2010-01-08 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.9,0,,-3.3,0,,,82,,,3.8,,56,,,,,,RED DEER A,2010,,0,-10.4,0,3025480,,9,25,0,0,21.3,AB,2010-01-09 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.10,0,,-2.3,0,,,81,,,3.2,,60,,,,,,RED DEER A,2010,,0,-7.7,0,3025480,,10,22,0,0,20.3,AB,2010-01-10 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.11,22,,3.8,0,,T,75,,,7.6,,57,,,,,,RED DEER A,2010,,0,-0.1,37,3025480,T,11,22,0,0,14.2,AB,2010-01-11 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.12,0,,4.9,0,,T,85,,,8.1,,51,,,,,,RED DEER A,2010,,0,1.7,0,3025480,T,12,13,0,0,13.1,AB,2010-01-12 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.13,0,,-2.7,0,,,92,,,3.3,,69,,,,,,RED DEER A,2010,,0,-8.7,0,3025480,,13,10,0,0,20.7,AB,2010-01-13 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.14,0,,-2.4,0,,,88,,,4.7,,57,,,,,,RED DEER A,2010,,0,-9.4,0,3025480,,14,10,0,0,20.4,AB,2010-01-14 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.15,0,,1.7,0,,,77,,,5.9,,54,,,,,,RED DEER A,2010,,0,-2.5,0,3025480,,15,10,0,0,16.3,AB,2010-01-15 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.16,0,,-3.4,0,,,84,,,3.2,,53,,,,,,RED DEER A,2010,,0,-10,0,3025480,,16,9,0,0,21.4,AB,2010-01-16 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.17,0,,-5.4,0,,,86,,,-2,,66,,,,,,RED DEER A,2010,,0,-8.8,0,3025480,,17,9,0,0,23.4,AB,2010-01-17 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.18,0,,-3.5,0,,,88,,,2.8,,60,,,,,,RED DEER A,2010,,0,-9.7,0,3025480,,18,9,0,0,21.5,AB,2010-01-18 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.19,0,,-6.7,0,,,83,,,-0.7,,58,,,,,,RED DEER A,2010,,0,-12.6,0,3025480,,19,7,0,0,24.7,AB,2010-01-19 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.20,0,,-6.2,0,,,93,,,-1.5,,73,,,,,,RED DEER A,2010,,0,-10.8,0,3025480,,20,7,0,0,24.2,AB,2010-01-20 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.21,0,,-6.9,0,,,95,,,-4.6,,90,,,,,,RED DEER A,2010,,0,-9.2,0,3025480,,21,7,0,0,24.9,AB,2010-01-21 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.22,0,,-7.6,0,,,91,,,-5.9,T,89,,,,,,RED DEER A,2010,,0,-9.3,0,3025480,T,22,7,0,0,25.6,AB,2010-01-22 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.23,31,,-7.4,0.4,,,90,,,-6.6,,79,,,,,,RED DEER A,2010,,0.6,-8.2,32,3025480,,23,7,0,0,25.4,AB,2010-01-23 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.24,0,,-11.6,0.6,,,89,,,-7.4,,75,,,,,,RED DEER A,2010,,0.8,-15.7,0,3025480,,24,8,0,0,29.6,AB,2010-01-24 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.25,0,,-16.2,1,,,89,,,-12,,71,,,,,,RED DEER A,2010,,3.2,-20.4,0,3025480,,25,10,0,0,34.2,AB,2010-01-25 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.26,0,,-18.5,0.2,,,85,,,-12.1,,63,,,,,,RED DEER A,2010,,0.4,-24.8,0,3025480,,26,12,0,0,36.5,AB,2010-01-26 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.27,0,,-20.1,0,,,84,,,-12,,65,,,,,,RED DEER A,2010,,0,-28.2,0,3025480,,27,12,0,0,38.1,AB,2010-01-27 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.28,0,,-13.8,0,,,85,,,-7.3,,64,,,,,,RED DEER A,2010,,0,-20.3,0,3025480,,28,12,0,0,31.8,AB,2010-01-28 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.29,0,,-11.8,0,,,87,,,-4.8,,71,,,,,,RED DEER A,2010,,0,-18.7,0,3025480,,29,11,0,0,29.8,AB,2010-01-29 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.30,0,,-8.6,0.6,,,84,,,-7,,65,,,,,,RED DEER A,2010,,0.6,-10.1,0,3025480,,30,10,0,0,26.6,AB,2010-01-30 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.1.31,15,,-10.8,1,,,81,,,-10,,74,,,,,,RED DEER A,2010,,1.2,-11.5,32,3025480,,31,11,0,0,28.8,AB,2010-01-31 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.2010.2.1,0,,-5.9,0,,,84,,,-0.7,T,68,,,,,,RED DEER A,2010,,0,-11,0,3025480,T,1,11,0,0,23.9,AB,2010-02-01 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.2,0,,-10.9,0,,,95,,,-5.9,T,84,,,,,,RED DEER A,2010,,0,-15.9,0,3025480,T,2,11,0,0,28.9,AB,2010-02-02 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.3,0,,-8.3,0,,,93,,,-6,T,90,,,,,,RED DEER A,2010,,0,-10.5,0,3025480,T,3,11,0,0,26.3,AB,2010-02-03 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.4,0,,-9.9,0,,,93,,,-8.7,,86,,,,,,RED DEER A,2010,,0,-11,0,3025480,,4,11,0,0,27.9,AB,2010-02-04 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.5,0,,-12.8,0,,,86,,,-10.8,,83,,,,,,RED DEER A,2010,,0,-14.7,0,3025480,,5,11,0,0,30.8,AB,2010-02-05 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.6,0,,-12.9,0,,,89,,,-8.7,T,75,,,,,,RED DEER A,2010,,0,-17.1,0,3025480,T,6,11,0,0,30.9,AB,2010-02-06 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.7,0,,-8,0,,,88,,,-7.1,T,87,,,,,,RED DEER A,2010,,0,-8.8,0,3025480,T,7,11,0,0,26,AB,2010-02-07 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.8,0,,-8.6,0,,,88,,,-7.2,T,85,,,,,,RED DEER A,2010,,0,-10,0,3025480,T,8,11,0,0,26.6,AB,2010-02-08 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.9,0,,-11.1,0,,,93,,,-3.9,,73,,,,,,RED DEER A,2010,,0,-18.3,0,3025480,,9,11,0,0,29.1,AB,2010-02-09 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.10,0,,-8.4,0,,,87,,,-1.8,T,64,,,,,,RED DEER A,2010,,0,-14.9,0,3025480,T,10,11,0,0,26.4,AB,2010-02-10 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.11,0,,-10.1,0,,,92,,,-2.1,T,63,,,,,,RED DEER A,2010,,0,-18.1,0,3025480,T,11,10,0,0,28.1,AB,2010-02-11 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.12,0,,-9.1,0,,,90,,,-0.5,,66,,,,,,RED DEER A,2010,,0,-17.7,0,3025480,,12,10,0,0,27.1,AB,2010-02-12 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.13,16,,-9.2,0,,,86,,,-6.7,,74,,,,,,RED DEER A,2010,,0,-11.6,35,3025480,,13,10,0,0,27.2,AB,2010-02-13 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.14,18,,-7.6,0.4,,,90,,,-4.6,,78,,,,,,RED DEER A,2010,,0.4,-10.6,56,3025480,,14,10,0,0.2,25.6,AB,2010-02-14 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.15,0,,-4.7,2.6,,,92,,,2.9,,65,,,,,,RED DEER A,2010,,2.6,-12.2,0,3025480,,15,12,0,0,22.7,AB,2010-02-15 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.16,0,,-6.5,0.4,,,100,,,-0.3,,86,,,,,,RED DEER A,2010,,0.4,-12.7,0,3025480,,16,10,0,0,24.5,AB,2010-02-16 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.17,0,,-0.4,0.8,,,91,,,2.6,,71,,,,,,RED DEER A,2010,,1.2,-3.4,0,3025480,,17,11,0,0,18.4,AB,2010-02-17 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.18,0,,-5.9,0,,,80,,,1.1,,59,,,,,,RED DEER A,2010,,0,-12.8,0,3025480,,18,13,0,0,23.9,AB,2010-02-18 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.19,0,,-9.5,0,,,83,,,-2.4,,64,,,,,,RED DEER A,2010,,0,-16.6,0,3025480,,19,13,0,0,27.5,AB,2010-02-19 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.20,0,,-11.8,0,,,93,,,-6.6,T,81,,,,,,RED DEER A,2010,,0,-16.9,0,3025480,T,20,13,0,0,29.8,AB,2010-02-20 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.21,0,,-11.1,0,,,89,,,-1.6,,62,,,,,,RED DEER A,2010,,0,-20.5,0,3025480,,21,13,0,0,29.1,AB,2010-02-21 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.22,0,,-9.7,0,,,,,,-1.4,,,,,,,,RED DEER A,2010,,0,-18,0,3025480,,22,13,0,0,27.7,AB,2010-02-22 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.23,0,,-10.5,0,,,93,,,-6.4,,83,,,,,,RED DEER A,2010,,0,-14.6,0,3025480,,23,13,0,0,28.5,AB,2010-02-23 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.24,0,,-5.9,0,,,88,,,2.8,,54,,,,,,RED DEER A,2010,,0,-14.6,0,3025480,,24,13,0,0,23.9,AB,2010-02-24 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.25,0,,-4.3,0,,,83,,,5.7,,49,,,,,,RED DEER A,2010,,0,-14.3,0,3025480,,25,12,0,0,22.3,AB,2010-02-25 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.26,0,,-5.6,0,,,82,,,3.8,,48,,,,,,RED DEER A,2010,,0,-15,0,3025480,,26,,0,0,23.6,AB,2010-02-26 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.27,0,,-3,0,,,88,,,1.9,,69,,,,,,RED DEER A,2010,,0,-7.9,0,3025480,,27,10,0,0,21,AB,2010-02-27 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.2.28,0,,-3,0,,,96,,,4.4,,58,,,,,,RED DEER A,2010,,0,-10.4,0,3025480,,28,10,0,0,21,AB,2010-02-28 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.2010.3.1,0,,-3.1,0,,,93,,,4.2,,60,,,,,,RED DEER A,2010,,0,-10.3,0,3025480,,1,9,0,0,21.1,AB,2010-03-01 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.2,0,,-2.2,0,,,94,,,0.3,,84,,,,,,RED DEER A,2010,,0,-4.7,0,3025480,,2,9,0,0,20.2,AB,2010-03-02 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.3,0,,-1,0,,,91,,,5.2,,61,,,,,,RED DEER A,2010,,0,-7.2,0,3025480,,3,9,0,0,19,AB,2010-03-03 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.4,0,,1,0,,,83,,,5.5,,57,,,,,,RED DEER A,2010,,0,-3.6,0,3025480,,4,8,0,0,17,AB,2010-03-04 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.5,0,,-0.2,0,,,89,,,7.7,,49,,,,,,RED DEER A,2010,,0,-8,0,3025480,,5,8,0,0,18.2,AB,2010-03-05 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.6,0,,-1.9,0,,,86,,,6.3,,50,,,,,,RED DEER A,2010,,0,-10,0,3025480,,6,8,0,0,19.9,AB,2010-03-06 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.7,0,,-1.9,0,,,89,,,6.9,,48,,,,,,RED DEER A,2010,,0,-10.7,0,3025480,,7,7,0,0,19.9,AB,2010-03-07 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.8,33,,-0.9,0,,,73,,,2,T,43,,,,,,RED DEER A,2010,,0,-3.7,44,3025480,T,8,7,0,0,18.9,AB,2010-03-08 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.9,0,,-5.6,0,,,83,,,-0.3,,35,,,,,,RED DEER A,2010,,0,-10.8,0,3025480,,9,7,0,0,23.6,AB,2010-03-09 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.10,0,,-5.5,0,,,87,,,1.8,,32,,,,,,RED DEER A,2010,,0,-12.7,0,3025480,,10,6,0,0,23.5,AB,2010-03-10 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.11,0,,-1.1,0,,,75,,,7.4,,52,,,,,,RED DEER A,2010,,0,-9.6,0,3025480,,11,6,0,0,19.1,AB,2010-03-11 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.12,16,,2.1,0,,,77,,,10.3,,46,,,,,,RED DEER A,2010,,0,-6.2,37,3025480,,12,5,0,0,15.9,AB,2010-03-12 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.13,34,,-0.6,0,,,83,,,3.3,T,60,,,,,,RED DEER A,2010,,0,-4.5,35,3025480,T,13,4,0,0,18.6,AB,2010-03-13 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.14,16,,-1.2,0,,,84,,,6.1,,49,,,,,,RED DEER A,2010,,0,-8.5,33,3025480,,14,4,0,0,19.2,AB,2010-03-14 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.15,0,,5.1,0,,,81,,,11.8,,41,,,,,,RED DEER A,2010,,0,-1.6,0,3025480,,15,4,0,0,12.9,AB,2010-03-15 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.16,0,,5.9,0,,,76,,,11,,51,,,,,,RED DEER A,2010,,0,0.7,0,3025480,,16,3,0,0,12.1,AB,2010-03-16 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.17,29,,4.9,0,,T,73,,,10.4,,33,,,,,,RED DEER A,2010,,0,-0.6,37,3025480,T,17,3,0,0,13.1,AB,2010-03-17 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.18,32,,-1,0,,,94,,,2.8,T,46,,,,,,RED DEER A,2010,,0,-4.7,67,3025480,T,18,2,0,0,19,AB,2010-03-18 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.19,0,,-1.8,0,,,88,,,3.4,T,43,,,,,,RED DEER A,2010,,0,-7,0,3025480,T,19,2,0,0,19.8,AB,2010-03-19 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.20,0,,4.7,0,,,89,,,13.6,,17,,,,,,RED DEER A,2010,,0,-4.3,0,3025480,,20,1,0,0,13.3,AB,2010-03-20 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.21,0,,4.8,0,,,81,,,10.9,,39,,,T,,,RED DEER A,2010,,0,-1.4,0,3025480,,21,0,0,0,13.2,AB,2010-03-21 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.22,0,,-0.9,0,,,100,,,1.8,T,64,,,T,,,RED DEER A,2010,,0,-3.6,0,3025480,T,22,0,0,0,18.9,AB,2010-03-22 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.23,0,,0.3,3.8,,,100,,,8.7,,40,,,,,,RED DEER A,2010,,6,-8.2,0,3025480,,23,6,0,0,17.7,AB,2010-03-23 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.24,6,,-4.3,0,,,97,,,-1.9,T,79,,,T,,,RED DEER A,2010,,0,-6.7,37,3025480,T,24,0,0,0,22.3,AB,2010-03-24 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.25,16,,2.3,0,,,94,,,8.8,T,48,,,T,,,RED DEER A,2010,,0,-4.2,37,3025480,T,25,0,0,0,15.7,AB,2010-03-25 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.26,0,,0.6,0,,,96,,,5.9,T,61,,,T,,,RED DEER A,2010,,0,-4.7,0,3025480,T,26,0,0,0,17.4,AB,2010-03-26 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.27,0,,4.8,0,,,91,,,14.1,,24,,,T,,,RED DEER A,2010,,0,-4.5,0,3025480,,27,0,0,0,13.2,AB,2010-03-27 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.28,24,,8.7,0,,,73,,,18,,24,,,T,,,RED DEER A,2010,,0,-0.6,37,3025480,,28,0,0,0,9.3,AB,2010-03-28 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.29,22,,7.4,0.6,,,74,,,17.6,,17,,,,,,RED DEER A,2010,,0,-2.9,65,3025480,,29,,0,0.6,10.6,AB,2010-03-29 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.30,0,,2.4,0,,,82,,,9.8,,20,,,,,,RED DEER A,2010,,0,-5.1,0,3025480,,30,,0,0,15.6,AB,2010-03-30 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.3.31,33,,1.8,0,,,76,,,9.8,,22,,,,,,RED DEER A,2010,,0,-6.2,37,3025480,,31,,0,0,16.2,AB,2010-03-31 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.2010.4.1,0,,1.1,0,,,86,,,9,,22,,,,,,RED DEER A,2010,,0,-6.8,0,3025480,,1,,0,0,16.9,AB,2010-04-01 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.2010.4.2,19,,1.3,0,,,73,,,10.8,,18,,,,,,RED DEER A,2010,,0,-8.3,37,3025480,,2,,0,0,16.7,AB,2010-04-02 00:00:00,4
