x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-118.885,55.179722222222225,,15.2,,27,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.6.9,2011,,,27,,33,9,6,,AB,2.8,24.9,0,2011-06-09 00:00:00,,5.4,,,0,0
-118.885,55.179722222222225,,15.4,,25,,3072920,,,75,,GRANDE PRAIRIE A,,0,3072920.2011.6.10,2011,,,39,,37,10,6,,AB,2.6,20.9,0.2,2011-06-10 00:00:00,,9.9,,,0.2,0
-118.885,55.179722222222225,,11.6,,0,,3072920,,,79,,GRANDE PRAIRIE A,,0,3072920.2011.6.11,2011,,,29,,0,11,6,,AB,6.4,18.6,0,2011-06-11 00:00:00,,4.6,,,0,0
-118.885,55.179722222222225,,13.8,,28,,3072920,,,81,,GRANDE PRAIRIE A,,0,3072920.2011.6.12,2011,,,33,,46,12,6,,AB,4.2,21.2,0.2,2011-06-12 00:00:00,,6.3,,,0.2,0
-118.885,55.179722222222225,,13.8,,26,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.6.13,2011,,,47,,37,13,6,,AB,4.2,20,0.3,2011-06-13 00:00:00,,7.5,,,0.3,0
-118.885,55.179722222222225,,14.2,,24,,3072920,,,83,,GRANDE PRAIRIE A,,0,3072920.2011.6.14,2011,,,27,,46,14,6,,AB,3.8,20.4,0,2011-06-14 00:00:00,,7.9,,,0,0
-118.885,55.179722222222225,,9.9,,20,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.6.15,2011,,,60,,46,15,6,,AB,8.1,12.4,17.4,2011-06-15 00:00:00,,7.3,,,17.4,0
-118.885,55.179722222222225,,14.2,,31,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.6.16,2011,,,66,,37,16,6,,AB,3.8,17.4,9.2,2011-06-16 00:00:00,,10.9,,,9.2,0
-118.885,55.179722222222225,,15.6,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.6.17,2011,,,58,,0,17,6,,AB,2.4,19.8,2,2011-06-17 00:00:00,,11.3,,,2,0
-118.885,55.179722222222225,,12.7,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.6.18,2011,,,60,,0,18,6,,AB,5.3,19.5,1.2,2011-06-18 00:00:00,,5.9,,,1.2,0
-118.885,55.179722222222225,,15.6,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.6.19,2011,,,76,,0,19,6,,AB,2.4,18.6,22.4,2011-06-19 00:00:00,,12.5,,,22.4,0
-118.885,55.179722222222225,,13.9,,0,,3072920,,,96,,GRANDE PRAIRIE A,,0,3072920.2011.6.20,2011,,,53,,0,20,6,,AB,4.1,18.9,0.8,2011-06-20 00:00:00,,8.8,,,0.8,0
-118.885,55.179722222222225,,14.9,,28,,3072920,,,88,,GRANDE PRAIRIE A,,0,3072920.2011.6.21,2011,,,30,,46,21,6,,AB,3.1,22.8,0,2011-06-21 00:00:00,,7,,,0,0
-118.885,55.179722222222225,,15.4,,0,,3072920,,,94,,GRANDE PRAIRIE A,,0,3072920.2011.6.22,2011,,,36,,0,22,6,,AB,2.6,24.2,0,2011-06-22 00:00:00,,6.6,,,0,0
-118.885,55.179722222222225,,15.2,,26,,3072920,,,93,,GRANDE PRAIRIE A,,0,3072920.2011.6.23,2011,,,63,,46,23,6,,AB,2.8,20.8,9.8,2011-06-23 00:00:00,,9.6,,,9.8,0
-118.885,55.179722222222225,,10.1,,24,,3072920,,,98,,GRANDE PRAIRIE A,,0,3072920.2011.6.24,2011,,,84,,56,24,6,,AB,7.9,12,27.4,2011-06-24 00:00:00,,8.2,,,27.4,0
-118.885,55.179722222222225,,11.1,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.6.25,2011,,,80,,0,25,6,,AB,6.9,13.8,13.2,2011-06-25 00:00:00,,8.3,,,13.2,0
-118.885,55.179722222222225,,15.1,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.6.26,2011,,,45,,0,26,6,,AB,2.9,21.2,0,2011-06-26 00:00:00,,9,,,0,0
-118.885,55.179722222222225,,15.8,,0,,3072920,,,95,,GRANDE PRAIRIE A,,0,3072920.2011.6.27,2011,,,61,,0,27,6,,AB,2.2,21,2.4,2011-06-27 00:00:00,,10.5,,,2.4,0
-118.885,55.179722222222225,,15.3,,24,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.6.28,2011,,,57,,37,28,6,,AB,2.7,21.5,0.8,2011-06-28 00:00:00,,9,,,0.8,0
-118.885,55.179722222222225,,15.4,,25,,3072920,,,87,,GRANDE PRAIRIE A,,0,3072920.2011.6.29,2011,,,40,,37,29,6,,AB,2.6,20.6,0,2011-06-29 00:00:00,,10.2,,,0,0
-118.885,55.179722222222225,,12,,27,,3072920,,,86,,GRANDE PRAIRIE A,,0,3072920.2011.6.30,2011,,,39,,56,30,6,,AB,6,18.2,0,2011-06-30 00:00:00,,5.7,,,0,0
-118.885,55.179722222222225,,12.2,,15,,3072920,,,78,,GRANDE PRAIRIE A,,0,3072920.2011.7.1,2011,,,37,,56,1,7,,AB,5.8,18.5,0,2011-07-01 00:00:00,,5.8,,,0,0
-118.885,55.179722222222225,,12.9,,0,,3072920,,,93,,GRANDE PRAIRIE A,,0,3072920.2011.7.2,2011,,,38,,0,2,7,,AB,5.1,20.9,0.4,2011-07-02 00:00:00,,4.8,,,0.4,0
-118.885,55.179722222222225,,14.1,,26,,3072920,,,98,,GRANDE PRAIRIE A,,0,3072920.2011.7.3,2011,,,43,,56,3,7,,AB,3.9,19.3,3.2,2011-07-03 00:00:00,,8.8,,,3.2,0
-118.885,55.179722222222225,,12.6,,26,,3072920,,,79,,GRANDE PRAIRIE A,,0,3072920.2011.7.4,2011,,,31,,48,4,7,,AB,5.4,20,0,2011-07-04 00:00:00,,5.1,,,0,0
-118.885,55.179722222222225,,14.3,T,26,,3072920,T,,97,,GRANDE PRAIRIE A,,0,3072920.2011.7.5,2011,,,42,,46,5,7,,AB,3.7,22.7,0,2011-07-05 00:00:00,,5.9,,,0,0
-118.885,55.179722222222225,,14.2,,0,,3072920,,,94,,GRANDE PRAIRIE A,,0,3072920.2011.7.6,2011,,,54,,0,6,7,,AB,3.8,21.6,0.2,2011-07-06 00:00:00,,6.7,,,0.2,0
-118.885,55.179722222222225,,15.6,T,0,,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2011.7.7,2011,,,,,0,7,7,,AB,2.4,21.4,0,2011-07-07 00:00:00,,9.7,,,0,0
-118.885,55.179722222222225,,12.8,,29,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.8,2011,,,92,,65,8,7,,AB,5.2,13.7,35.3,2011-07-08 00:00:00,,11.9,,,35.3,0
-118.885,55.179722222222225,,13.5,,30,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.9,2011,,,88,,56,9,7,,AB,4.5,15,18.8,2011-07-09 00:00:00,,12,,,18.8,0
-118.885,55.179722222222225,,13.2,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.10,2011,,,90,,0,10,7,,AB,4.8,14.9,9.6,2011-07-10 00:00:00,,11.4,,,9.6,0
-118.885,55.179722222222225,,15.3,,0,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.7.11,2011,,,73,,0,11,7,,AB,2.7,18.6,7,2011-07-11 00:00:00,,12,,,7,0
-118.885,55.179722222222225,,15.7,,0,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.7.12,2011,,,74,,0,12,7,,AB,2.3,19.9,0,2011-07-12 00:00:00,,11.5,,,0,0
-118.885,55.179722222222225,,16,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.7.13,2011,,,63,,0,13,7,,AB,2,21.4,0,2011-07-13 00:00:00,,10.5,,,0,0
-118.885,55.179722222222225,,15.9,,20,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.14,2011,,,48,,37,14,7,,AB,2.1,20.4,7.2,2011-07-14 00:00:00,,11.3,,,7.2,0
-118.885,55.179722222222225,,13.8,,25,,3072920,,,92,,GRANDE PRAIRIE A,,0,3072920.2011.7.15,2011,,,59,,65,15,7,,AB,4.2,17.1,3.8,2011-07-15 00:00:00,,10.4,,,3.8,0
-118.885,55.179722222222225,,16.2,,26,,3072920,,,95,,GRANDE PRAIRIE A,,0,3072920.2011.7.16,2011,,,68,,46,16,7,,AB,1.8,19.9,1.8,2011-07-16 00:00:00,,12.5,,,1.8,0
-118.885,55.179722222222225,,16.9,,24,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.17,2011,,,47,,37,17,7,,AB,1.1,22.8,2,2011-07-17 00:00:00,,10.9,,,2,0
-118.885,55.179722222222225,,17,,25,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.18,2011,,,46,,37,18,7,,AB,1,23,0,2011-07-18 00:00:00,,11,,,0,0
-118.885,55.179722222222225,,14.4,,26,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.7.19,2011,,,45,,50,19,7,,AB,3.6,20.4,0,2011-07-19 00:00:00,,8.4,,,0,0
-118.885,55.179722222222225,,14.7,T,26,,3072920,T,,80,,GRANDE PRAIRIE A,,0,3072920.2011.7.20,2011,,,39,,46,20,7,,AB,3.3,20,0,2011-07-20 00:00:00,,9.3,,,0,0
-118.885,55.179722222222225,,10.5,,0,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.7.21,2011,,,77,,0,21,7,,AB,7.5,13.7,4.8,2011-07-21 00:00:00,,7.2,,,4.8,0
-118.885,55.179722222222225,,11.1,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.22,2011,,,53,,0,22,7,,AB,6.9,17.8,0,2011-07-22 00:00:00,,4.4,,,0,0
-118.885,55.179722222222225,,14.3,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.23,2011,,,81,,0,23,7,,AB,3.7,17.6,14,2011-07-23 00:00:00,,11,,,14,0
-118.885,55.179722222222225,,17.4,,25,,3072920,,,94,,GRANDE PRAIRIE A,,0,3072920.2011.7.24,2011,,,44,,46,24,7,,AB,0.6,23.7,0,2011-07-24 00:00:00,,11,,,0,0
-118.885,55.179722222222225,,17,,23,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.7.25,2011,,,38,,43,25,7,,AB,1,23.9,0,2011-07-25 00:00:00,,10.1,,,0,0
-118.885,55.179722222222225,,15.2,,24,,3072920,,,92,,GRANDE PRAIRIE A,,0,3072920.2011.7.26,2011,,,45,,46,26,7,,AB,2.8,21.4,0.2,2011-07-26 00:00:00,,9,,,0.2,0
-118.885,55.179722222222225,,15.2,,25,,3072920,,,78,,GRANDE PRAIRIE A,,0,3072920.2011.7.27,2011,,,45,,46,27,7,,AB,2.8,19.9,0,2011-07-27 00:00:00,,10.5,,,0,0
-118.885,55.179722222222225,,14.2,,26,,3072920,,,89,,GRANDE PRAIRIE A,,0,3072920.2011.7.28,2011,,,45,,46,28,7,,AB,3.8,20.3,0,2011-07-28 00:00:00,,8,,,0,0
-118.885,55.179722222222225,,13.6,,27,,3072920,,,91,,GRANDE PRAIRIE A,,0,3072920.2011.7.29,2011,,,43,,56,29,7,,AB,4.4,19.6,0,2011-07-29 00:00:00,,7.6,,,0,0
-118.885,55.179722222222225,,13,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.7.30,2011,,,59,,0,30,7,,AB,5,16.9,4,2011-07-30 00:00:00,,9,,,4,0
-118.885,55.179722222222225,,14.2,,26,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.7.31,2011,,,38,,37,31,7,,AB,3.8,20,1.4,2011-07-31 00:00:00,,8.3,,,1.4,0
-118.885,55.179722222222225,,14,,26,,3072920,,,84,,GRANDE PRAIRIE A,,0,3072920.2011.8.1,2011,,,40,,74,1,8,,AB,4,19.6,0,2011-08-01 00:00:00,,8.4,,,0,0
-118.885,55.179722222222225,,15.5,,0,,3072920,,,88,,GRANDE PRAIRIE A,,0,3072920.2011.8.2,2011,,,37,,0,2,8,,AB,2.5,24.3,0,2011-08-02 00:00:00,,6.6,,,0,0
-118.885,55.179722222222225,,17.9,,23,,3072920,,,75,,GRANDE PRAIRIE A,,0,3072920.2011.8.3,2011,,,39,,32,3,8,,AB,0.1,23.3,0,2011-08-03 00:00:00,,12.4,,,0,0
-118.885,55.179722222222225,,16.8,,0,,3072920,,,98,,GRANDE PRAIRIE A,,0,3072920.2011.8.4,2011,,,31,,0,4,8,,AB,1.2,25.5,2.4,2011-08-04 00:00:00,,8.1,,,2.4,0
-118.885,55.179722222222225,,15.9,,26,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.8.5,2011,,,49,,65,5,8,,AB,2.1,23.5,23,2011-08-05 00:00:00,,8.2,,,23,0
-118.885,55.179722222222225,,13.3,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.8.6,2011,,,54,,0,6,8,,AB,4.7,17.9,1.6,2011-08-06 00:00:00,,8.7,,,1.6,0
-118.885,55.179722222222225,,16.3,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.8.7,2011,,,52,,0,7,8,,AB,1.7,21.8,2.6,2011-08-07 00:00:00,,10.7,,,2.6,0
-118.885,55.179722222222225,,16.2,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.8.8,2011,,,40,,0,8,8,,AB,1.8,24.8,0,2011-08-08 00:00:00,,7.6,,,0,0
-118.885,55.179722222222225,,17.2,,0,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.8.9,2011,,,36,,0,9,8,,AB,0.8,25.5,0,2011-08-09 00:00:00,,8.8,,,0,0
-118.885,55.179722222222225,,15.8,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.8.10,2011,,,52,,0,10,8,,AB,2.2,23.2,0,2011-08-10 00:00:00,,8.4,,,0,0
-118.885,55.179722222222225,,15.9,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.8.11,2011,,,54,,0,11,8,,AB,2.1,23.5,0,2011-08-11 00:00:00,,8.2,,,0,0
-118.885,55.179722222222225,,13.9,,18,,3072920,,,91,,GRANDE PRAIRIE A,,0,3072920.2011.8.12,2011,,,43,,37,12,8,,AB,4.1,22.2,2.4,2011-08-12 00:00:00,,5.6,,,2.4,0
-118.885,55.179722222222225,,14.2,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.8.13,2011,,,48,,0,13,8,,AB,3.8,20.4,1.4,2011-08-13 00:00:00,,7.9,,,1.4,0
-118.885,55.179722222222225,,14.5,,31,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.8.14,2011,,,52,,56,14,8,,AB,3.5,19.4,14,2011-08-14 00:00:00,,9.5,,,14,0
-118.885,55.179722222222225,,10.8,T,26,,3072920,T,,94,,GRANDE PRAIRIE A,,0,3072920.2011.8.15,2011,,,41,,59,15,8,,AB,7.2,18,0,2011-08-15 00:00:00,,3.5,,,0,0
-118.885,55.179722222222225,,11.6,,27,,3072920,,,86,,GRANDE PRAIRIE A,,0,3072920.2011.8.16,2011,,,45,,46,16,8,,AB,6.4,17.7,0,2011-08-16 00:00:00,,5.5,,,0,0
-118.885,55.179722222222225,,12.9,,24,,3072920,,,87,,GRANDE PRAIRIE A,,0,3072920.2011.8.17,2011,,,44,,46,17,8,,AB,5.1,19.5,0,2011-08-17 00:00:00,,6.2,,,0,0
-118.885,55.179722222222225,,11.6,,0,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.8.18,2011,,,48,,0,18,8,,AB,6.4,18.1,0.4,2011-08-18 00:00:00,,5.1,,,0.4,0
-118.885,55.179722222222225,,11.7,,0,,3072920,,,85,,GRANDE PRAIRIE A,,0,3072920.2011.8.19,2011,,,46,,0,19,8,,AB,6.3,17.8,0,2011-08-19 00:00:00,,5.6,,,0,0
-118.885,55.179722222222225,,16.2,,27,,3072920,,,96,,GRANDE PRAIRIE A,,0,3072920.2011.8.20,2011,,,38,,46,20,8,,AB,1.8,25.2,0,2011-08-20 00:00:00,,7.2,,,0,0
-118.885,55.179722222222225,,17.7,,24,,3072920,,,91,,GRANDE PRAIRIE A,,0,3072920.2011.8.21,2011,,,39,,52,21,8,,AB,0.3,25.1,0,2011-08-21 00:00:00,,10.2,,,0,0
-118.885,55.179722222222225,,16.8,,22,,3072920,,,95,,GRANDE PRAIRIE A,,0,3072920.2011.8.22,2011,,,46,,46,22,8,,AB,1.2,23.1,1.2,2011-08-22 00:00:00,,10.5,,,1.2,0
-118.885,55.179722222222225,,14.5,,26,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.8.23,2011,,,36,,70,23,8,,AB,3.5,20.1,0,2011-08-23 00:00:00,,8.9,,,0,0
-118.885,55.179722222222225,,15.8,T,26,,3072920,T,,95,,GRANDE PRAIRIE A,,0,3072920.2011.8.24,2011,,,33,,52,24,8,,AB,2.2,22.9,0,2011-08-24 00:00:00,,8.7,,,0,0
-118.885,55.179722222222225,,10.7,,30,,3072920,,,83,,GRANDE PRAIRIE A,,0,3072920.2011.8.25,2011,,,37,,37,25,8,,AB,7.3,19.3,0,2011-08-25 00:00:00,,2,,,0,0
-118.885,55.179722222222225,,13.1,,0,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.8.26,2011,,,34,,0,26,8,,AB,4.9,22.9,0,2011-08-26 00:00:00,,3.3,,,0,0
-118.885,55.179722222222225,,13.8,,28,,3072920,,,96,,GRANDE PRAIRIE A,,0,3072920.2011.8.27,2011,,,34,,37,27,8,,AB,4.2,22.8,0,2011-08-27 00:00:00,,4.8,,,0,0
-118.885,55.179722222222225,,14.9,T,0,,3072920,T,,96,,GRANDE PRAIRIE A,,0,3072920.2011.8.28,2011,,,41,,0,28,8,,AB,3.1,24.7,0,2011-08-28 00:00:00,,5,,,0,0
-118.885,55.179722222222225,,14,,27,,3072920,,,98,,GRANDE PRAIRIE A,,0,3072920.2011.8.29,2011,,,38,,59,29,8,,AB,4,20.7,5.6,2011-08-29 00:00:00,,7.3,,,5.6,0
-118.885,55.179722222222225,,10.4,,28,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.8.30,2011,,,53,,56,30,8,,AB,7.6,16.2,0.4,2011-08-30 00:00:00,,4.5,,,0.4,0
-118.885,55.179722222222225,,9.3,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.8.31,2011,,,45,,0,31,8,,AB,8.7,16.3,0,2011-08-31 00:00:00,,2.3,,,0,0
-118.885,55.179722222222225,,8.5,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.9.1,2011,,,64,,0,1,9,,AB,9.5,15.7,2.2,2011-09-01 00:00:00,,1.2,,,2.2,0
-118.885,55.179722222222225,,10.9,,29,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.9.2,2011,,,64,,37,2,9,,AB,7.1,15.5,2,2011-09-02 00:00:00,,6.2,,,2,0
-118.885,55.179722222222225,,13.3,,0,,3072920,,,94,,GRANDE PRAIRIE A,,0,3072920.2011.9.3,2011,,,45,,0,3,9,,AB,4.7,21.5,0,2011-09-03 00:00:00,,5,,,0,0
-118.885,55.179722222222225,,14.7,,29,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.9.4,2011,,,35,,46,4,9,,AB,3.3,24.5,0,2011-09-04 00:00:00,,4.8,,,0,0
-118.885,55.179722222222225,,14.1,,0,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.9.5,2011,,,45,,0,5,9,,AB,3.9,21.3,0,2011-09-05 00:00:00,,6.9,,,0,0
-118.885,55.179722222222225,,15.9,,24,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.9.6,2011,,,33,,32,6,9,,AB,2.1,26.4,0,2011-09-06 00:00:00,,5.3,,,0,0
-118.885,55.179722222222225,,17.7,,0,,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2011.9.7,2011,,,,,0,7,9,,AB,0.3,27.8,0,2011-09-07 00:00:00,,7.6,,,0,0
-118.885,55.179722222222225,,18.4,,0,,3072920,,,98,,GRANDE PRAIRIE A,,0,3072920.2011.9.8,2011,,,34,,0,8,9,,AB,0,29,0,2011-09-08 00:00:00,,7.8,,,0,0.4
-118.885,55.179722222222225,,17.7,,26,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.9.9,2011,,,29,,37,9,9,,AB,0.3,27.8,0,2011-09-09 00:00:00,,7.5,,,0,0
-118.885,55.179722222222225,,15.2,,0,,3072920,,,94,,GRANDE PRAIRIE A,,0,3072920.2011.9.10,2011,,,29,,0,10,9,,AB,2.8,23.5,0,2011-09-10 00:00:00,,6.8,,,0,0
-118.885,55.179722222222225,,9.2,T,33,,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2011.9.11,2011,,,,,37,11,9,,AB,8.8,16.2,0,2011-09-11 00:00:00,,2.2,,,0,0
-118.885,55.179722222222225,,8.7,,0,,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2011.9.12,2011,,,,,0,12,9,,AB,9.3,18.8,0,2011-09-12 00:00:00,,-1.4,,,0,0
-118.885,55.179722222222225,E,8.8,,10,,3072920,,,95,,GRANDE PRAIRIE A,,0,3072920.2011.9.13,2011,,,56,,33,13,9,E,AB,9.2,14.2,0,2011-09-13 00:00:00,,3.3,,,0,0
-118.885,55.179722222222225,,9.5,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.9.14,2011,,,42,,0,14,9,,AB,8.5,19.6,0,2011-09-14 00:00:00,,-0.6,,,0,0
-118.885,55.179722222222225,,10.8,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.9.15,2011,,,58,,0,15,9,,AB,7.2,18.9,2.6,2011-09-15 00:00:00,,2.7,,,2.6,0
-118.885,55.179722222222225,,12,,29,,3072920,,,96,,GRANDE PRAIRIE A,,0,3072920.2011.9.16,2011,,,56,,56,16,9,,AB,6,14.4,1,2011-09-16 00:00:00,,9.6,,,1,0
-118.885,55.179722222222225,,10.3,,26,,3072920,,,83,,GRANDE PRAIRIE A,,0,3072920.2011.9.17,2011,,,38,,56,17,9,,AB,7.7,17,0,2011-09-17 00:00:00,,3.5,,,0,0
-118.885,55.179722222222225,,5.6,,21,,3072920,,,96,,GRANDE PRAIRIE A,,0,3072920.2011.9.18,2011,,,59,,37,18,9,,AB,12.4,13.8,0.4,2011-09-18 00:00:00,,-2.7,,,0.4,0
-118.885,55.179722222222225,,9.9,,25,,3072920,,,88,,GRANDE PRAIRIE A,,0,3072920.2011.9.19,2011,,,38,,46,19,9,,AB,8.1,17.5,0,2011-09-19 00:00:00,,2.3,,,0,0
-118.885,55.179722222222225,,9.1,,0,,3072920,,E,96,,GRANDE PRAIRIE A,,0,3072920.2011.9.20,2011,,E,32,E,0,20,9,,AB,8.9,20,0,2011-09-20 00:00:00,,-1.8,,E,0,0
-118.885,55.179722222222225,,10.6,,29,,3072920,,,90,,GRANDE PRAIRIE A,,0,3072920.2011.9.21,2011,,,53,,37,21,9,,AB,7.4,20.4,0.6,2011-09-21 00:00:00,,0.8,,,0.6,0
-118.885,55.179722222222225,,10.7,,0,,3072920,,,92,,GRANDE PRAIRIE A,,0,3072920.2011.9.22,2011,,,53,,0,22,9,,AB,7.3,14,1.4,2011-09-22 00:00:00,,7.4,,,1.4,0
-118.885,55.179722222222225,,14.8,T,20,,3072920,T,,97,,GRANDE PRAIRIE A,,0,3072920.2011.9.23,2011,,,44,,56,23,9,,AB,3.2,23.8,0,2011-09-23 00:00:00,,5.8,,,0,0
-118.885,55.179722222222225,,9.4,,0,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.9.24,2011,,,59,,0,24,9,,AB,8.6,14.1,2.6,2011-09-24 00:00:00,,4.7,,,2.6,0
-118.885,55.179722222222225,,14.9,,27,,3072920,,,97,,GRANDE PRAIRIE A,,0,3072920.2011.9.25,2011,,,44,,46,25,9,,AB,3.1,22.1,0.4,2011-09-25 00:00:00,,7.6,,,0.4,0
-118.885,55.179722222222225,,7.6,,26,,3072920,,,85,,GRANDE PRAIRIE A,,0,3072920.2011.9.26,2011,,,37,,41,26,9,,AB,10.4,14.2,0,2011-09-26 00:00:00,,1,,,0,0
-118.885,55.179722222222225,,8.7,,27,,3072920,,,96,,GRANDE PRAIRIE A,,0,3072920.2011.9.27,2011,,,27,,65,27,9,,AB,9.3,18.4,0,2011-09-27 00:00:00,,-1,,,0,0
-118.885,55.179722222222225,,7,,27,,3072920,,,77,,GRANDE PRAIRIE A,,0,3072920.2011.9.28,2011,,,37,,56,28,9,,AB,11,14.1,0,2011-09-28 00:00:00,,-0.1,,,0,0
-118.885,55.179722222222225,,4.6,,0,,3072920,,,89,,GRANDE PRAIRIE A,,0,3072920.2011.9.29,2011,,,39,,0,29,9,,AB,13.4,12.7,0,2011-09-29 00:00:00,,-3.5,,,0,0
-118.885,55.179722222222225,,7.2,,26,,3072920,,,92,,GRANDE PRAIRIE A,,0,3072920.2011.9.30,2011,,,34,,65,30,9,,AB,10.8,14.6,0,2011-09-30 00:00:00,,-0.3,,,0,0
-118.885,55.179722222222225,,4.3,T,0,,3072920,T,,94,,GRANDE PRAIRIE A,,0,3072920.2011.10.1,2011,,,41,,0,1,10,,AB,13.7,9.3,0,2011-10-01 00:00:00,,-0.7,,,0,0
-118.885,55.179722222222225,,5.8,,0,,3072920,,,99,,GRANDE PRAIRIE A,,0,3072920.2011.10.2,2011,,,77,,0,2,10,,AB,12.2,7.6,1.4,2011-10-02 00:00:00,,3.9,,,1.4,0
-118.885,55.179722222222225,,6.6,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.10.3,2011,,,85,,0,3,10,,AB,11.4,9.1,1.4,2011-10-03 00:00:00,,4,,,1.4,0
-118.885,55.179722222222225,,6.6,T,0,,3072920,T,,100,,GRANDE PRAIRIE A,,0,3072920.2011.10.4,2011,,,80,,0,4,10,,AB,11.4,10.4,0,2011-10-04 00:00:00,,2.8,,,0,0
-118.885,55.179722222222225,,6.7,,0,,3072920,,,100,,GRANDE PRAIRIE A,,0,3072920.2011.10.5,2011,,,87,,0,5,10,,AB,11.3,9,0.8,2011-10-05 00:00:00,,4.4,,,0.8,0
-118.885,55.179722222222225,,8.3,T,0,,3072920,T,,98,,GRANDE PRAIRIE A,,0,3072920.2011.10.6,2011,,,58,,0,6,10,,AB,9.7,13.7,0,2011-10-06 00:00:00,,2.9,,,0,0
