x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-113.89444444444445,52.18222222222222,,11.7,M,,,3025481,M,,92,,RED DEER REGIONAL A,,,3025481.2020.5.19,2020,,,46,,,19,5,,AB,6.3,15.9,,2020-05-19 00:00:00,,7.5,,,,0
-113.89444444444445,52.18222222222222,,9.2,M,,,3025481,M,,96,,RED DEER REGIONAL A,,,3025481.2020.5.20,2020,,,55,,,20,5,,AB,8.8,15.4,,2020-05-20 00:00:00,,3,,,,0
-113.89444444444445,52.18222222222222,,5.2,M,32,,3025481,M,,99,,RED DEER REGIONAL A,,,3025481.2020.5.21,2020,,,92,,53,21,5,,AB,12.8,7.7,,2020-05-21 00:00:00,,2.6,,,,0
-113.89444444444445,52.18222222222222,,4.7,M,30,,3025481,M,,96,,RED DEER REGIONAL A,,,3025481.2020.5.22,2020,,,78,,52,22,5,,AB,13.3,6.8,,2020-05-22 00:00:00,,2.5,,,,0
-113.89444444444445,52.18222222222222,,9.8,M,31,,3025481,M,,93,,RED DEER REGIONAL A,,,3025481.2020.5.23,2020,,,42,,36,23,5,,AB,8.2,16,,2020-05-23 00:00:00,,3.6,,,,0
-113.89444444444445,52.18222222222222,,11,M,,,3025481,M,,98,,RED DEER REGIONAL A,,,3025481.2020.5.24,2020,,,26,,,24,5,,AB,7,21.4,,2020-05-24 00:00:00,,0.6,,,,0
-113.89444444444445,52.18222222222222,,12.7,M,,,3025481,M,,86,,RED DEER REGIONAL A,,,3025481.2020.5.25,2020,,,28,,,25,5,,AB,5.3,22.2,,2020-05-25 00:00:00,,3.2,,,,0
-113.89444444444445,52.18222222222222,,9.9,M,30,,3025481,M,,93,,RED DEER REGIONAL A,,,3025481.2020.5.26,2020,,,39,,47,26,5,,AB,8.1,13.4,,2020-05-26 00:00:00,,6.3,,,,0
-113.89444444444445,52.18222222222222,,9.2,M,29,,3025481,M,,80,,RED DEER REGIONAL A,,,3025481.2020.5.27,2020,,,28,,49,27,5,,AB,8.8,17.3,,2020-05-27 00:00:00,,1,,,,0
-113.89444444444445,52.18222222222222,M,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.5.28,2020,,M,,M,,28,5,M,AB,,,,2020-05-28 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,13.9,M,7,,3025481,,,77,,RED DEER REGIONAL A,,,3025481.2020.5.29,2020,,,36,,46,29,5,,AB,4.1,20.7,0,2020-05-29 00:00:00,,7,,,,0
-113.89444444444445,52.18222222222222,,17.4,M,18,,3025481,,,71,,RED DEER REGIONAL A,,,3025481.2020.5.30,2020,,,34,,61,30,5,,AB,0.6,27,0,2020-05-30 00:00:00,,7.8,,,,0
-113.89444444444445,52.18222222222222,,16.2,M,31,,3025481,M,,93,,RED DEER REGIONAL A,,,3025481.2020.5.31,2020,,,56,,76,31,5,,AB,1.8,21,,2020-05-31 00:00:00,,11.4,,,,0
-113.89444444444445,52.18222222222222,,11.9,M,29,,3025481,,,95,,RED DEER REGIONAL A,,,3025481.2020.6.1,2020,,,41,,63,1,6,,AB,6.1,17.2,3.5,2020-06-01 00:00:00,,6.6,,,,0
-113.89444444444445,52.18222222222222,,13.2,M,35,,3025481,,,93,,RED DEER REGIONAL A,,,3025481.2020.6.2,2020,,,26,,55,2,6,,AB,4.8,21.9,0.2,2020-06-02 00:00:00,,4.4,,,,0
-113.89444444444445,52.18222222222222,M,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.3,2020,,M,,M,,3,6,M,AB,,,,2020-06-03 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.4,2020,,M,,M,,4,6,,AB,,,,2020-06-04 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.5,2020,,M,,M,,5,6,,AB,,,,2020-06-05 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.6,2020,,M,,M,,6,6,,AB,,,,2020-06-06 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.7,2020,,M,,M,,7,6,,AB,,,,2020-06-07 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.8,2020,,M,,M,,8,6,,AB,,,,2020-06-08 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.9,2020,,M,,M,,9,6,,AB,,,,2020-06-09 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.10,2020,,M,,M,,10,6,,AB,,,,2020-06-10 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.11,2020,,M,,M,,11,6,,AB,,,,2020-06-11 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.12,2020,,M,,M,,12,6,,AB,,,,2020-06-12 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.13,2020,,M,,M,,13,6,,AB,,,,2020-06-13 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.14,2020,,M,,M,,14,6,,AB,,,,2020-06-14 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.15,2020,,M,,M,,15,6,,AB,,,,2020-06-15 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.16,2020,,M,,M,,16,6,,AB,,,,2020-06-16 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.17,2020,,M,,M,,17,6,,AB,,,,2020-06-17 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.18,2020,,M,,M,,18,6,,AB,,,,2020-06-18 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.19,2020,,M,,M,,19,6,,AB,,,,2020-06-19 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.20,2020,,M,,M,,20,6,,AB,,,,2020-06-20 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.21,2020,,M,,M,,21,6,,AB,,,,2020-06-21 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.22,2020,,M,,M,,22,6,,AB,,,,2020-06-22 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.23,2020,,M,,M,,23,6,,AB,,,,2020-06-23 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.24,2020,,M,,M,,24,6,,AB,,,,2020-06-24 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.25,2020,,M,,M,,25,6,,AB,,,,2020-06-25 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.26,2020,,M,,M,,26,6,,AB,,,,2020-06-26 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.27,2020,,M,,M,,27,6,,AB,,,,2020-06-27 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.28,2020,,M,,M,,28,6,,AB,,,,2020-06-28 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.29,2020,,M,,M,,29,6,,AB,,,,2020-06-29 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.6.30,2020,,M,,M,,30,6,,AB,,,,2020-06-30 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.1,2020,,M,,M,,1,7,,AB,,,,2020-07-01 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.2,2020,,M,,M,,2,7,,AB,,,,2020-07-02 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.3,2020,,M,,M,,3,7,,AB,,,,2020-07-03 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.4,2020,,M,,M,,4,7,,AB,,,,2020-07-04 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.5,2020,,M,,M,,5,7,,AB,,,,2020-07-05 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.6,2020,,M,,M,,6,7,,AB,,,,2020-07-06 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.7,2020,,M,,M,,7,7,,AB,,,,2020-07-07 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.8,2020,,M,,M,,8,7,,AB,,,,2020-07-08 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.9,2020,,M,,M,,9,7,,AB,,,,2020-07-09 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.10,2020,,M,,M,,10,7,,AB,,,,2020-07-10 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.11,2020,,M,,M,,11,7,,AB,,,,2020-07-11 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.12,2020,,M,,M,,12,7,,AB,,,,2020-07-12 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.13,2020,,M,,M,,13,7,,AB,,,,2020-07-13 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.14,2020,,M,,M,,14,7,,AB,,,,2020-07-14 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.15,2020,,M,,M,,15,7,,AB,,,,2020-07-15 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.16,2020,,M,,M,,16,7,,AB,,,,2020-07-16 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.17,2020,,M,,M,,17,7,,AB,,,,2020-07-17 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.18,2020,,M,,M,,18,7,,AB,,,,2020-07-18 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.19,2020,,M,,M,,19,7,,AB,,,,2020-07-19 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.20,2020,,M,,M,,20,7,,AB,,,,2020-07-20 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.21,2020,,M,,M,,21,7,,AB,,,,2020-07-21 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.22,2020,,M,,M,,22,7,,AB,,,,2020-07-22 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.23,2020,,M,,M,,23,7,,AB,,,,2020-07-23 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.24,2020,,M,,M,,24,7,,AB,,,,2020-07-24 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.25,2020,,M,,M,,25,7,,AB,,,,2020-07-25 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.26,2020,,M,,M,,26,7,,AB,,,,2020-07-26 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.27,2020,,M,,M,,27,7,,AB,,,,2020-07-27 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.28,2020,,M,,M,,28,7,,AB,,,,2020-07-28 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.29,2020,,M,,M,,29,7,,AB,,,,2020-07-29 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.30,2020,,M,,M,,30,7,,AB,,,,2020-07-30 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.7.31,2020,,M,,M,,31,7,,AB,,,,2020-07-31 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.1,2020,,M,,M,,1,8,,AB,,,,2020-08-01 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.2,2020,,M,,M,,2,8,,AB,,,,2020-08-02 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.3,2020,,M,,M,,3,8,,AB,,,,2020-08-03 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.4,2020,,M,,M,,4,8,,AB,,,,2020-08-04 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.5,2020,,M,,M,,5,8,,AB,,,,2020-08-05 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.6,2020,,M,,M,,6,8,,AB,,,,2020-08-06 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.7,2020,,M,,M,,7,8,,AB,,,,2020-08-07 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.8,2020,,M,,M,,8,8,,AB,,,,2020-08-08 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.9,2020,,M,,M,,9,8,,AB,,,,2020-08-09 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.10,2020,,M,,M,,10,8,,AB,,,,2020-08-10 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.11,2020,,M,,M,,11,8,,AB,,,,2020-08-11 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.12,2020,,M,,M,,12,8,,AB,,,,2020-08-12 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.13,2020,,M,,M,,13,8,,AB,,,,2020-08-13 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.14,2020,,M,,M,,14,8,,AB,,,,2020-08-14 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.15,2020,,M,,M,,15,8,,AB,,,,2020-08-15 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.16,2020,,M,,M,,16,8,,AB,,,,2020-08-16 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.17,2020,,M,,M,,17,8,,AB,,,,2020-08-17 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.18,2020,,M,,M,,18,8,,AB,,,,2020-08-18 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.19,2020,,M,,M,,19,8,,AB,,,,2020-08-19 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.20,2020,,M,,M,,20,8,,AB,,,,2020-08-20 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.21,2020,,M,,M,,21,8,,AB,,,,2020-08-21 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.22,2020,,M,,M,,22,8,,AB,,,,2020-08-22 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.23,2020,,M,,M,,23,8,,AB,,,,2020-08-23 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.24,2020,,M,,M,,24,8,,AB,,,,2020-08-24 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.25,2020,,M,,M,,25,8,,AB,,,,2020-08-25 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.26,2020,,M,,M,,26,8,,AB,,,,2020-08-26 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.27,2020,,M,,M,,27,8,,AB,,,,2020-08-27 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.28,2020,,M,,M,,28,8,,AB,,,,2020-08-28 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.29,2020,,M,,M,,29,8,,AB,,,,2020-08-29 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.30,2020,,M,,M,,30,8,,AB,,,,2020-08-30 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.8.31,2020,,M,,M,,31,8,,AB,,,,2020-08-31 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.9.1,2020,,M,,M,,1,9,,AB,,,,2020-09-01 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.9.2,2020,,M,,M,,2,9,,AB,,,,2020-09-02 00:00:00,M,,,M,,
-113.89444444444445,52.18222222222222,M,,M,,,3025481,M,M,,M,RED DEER REGIONAL A,M,,3025481.2020.9.3,2020,,M,,M,,3,9,M,AB,,,,2020-09-03 00:00:00,M,,M,M,,
-113.89444444444445,52.18222222222222,M,14.2,M,,,3025481,M,,98,,RED DEER REGIONAL A,,,3025481.2020.9.4,2020,,,32,,,4,9,M,AB,3.8,24.5,,2020-09-04 00:00:00,,3.8,M,,,0
-113.89444444444445,52.18222222222222,M,16,M,,,3025481,M,,94,,RED DEER REGIONAL A,,,3025481.2020.9.5,2020,,,38,,,5,9,M,AB,2,26.7,,2020-09-05 00:00:00,,5.3,M,,,0
-113.89444444444445,52.18222222222222,M,10,M,,,3025481,M,,97,,RED DEER REGIONAL A,,,3025481.2020.9.6,2020,,,78,,,6,9,M,AB,8,13.2,,2020-09-06 00:00:00,,6.7,M,,,0
-113.89444444444445,52.18222222222222,M,6.3,M,,,3025481,M,,96,,RED DEER REGIONAL A,,,3025481.2020.9.7,2020,,,42,,,7,9,M,AB,11.7,12.1,,2020-09-07 00:00:00,,0.4,M,,,0
-113.89444444444445,52.18222222222222,M,10.4,M,,,3025481,M,,96,,RED DEER REGIONAL A,,,3025481.2020.9.8,2020,,,41,,,8,9,M,AB,7.6,20.5,,2020-09-08 00:00:00,,0.2,M,,,0
-113.89444444444445,52.18222222222222,M,13.1,M,,,3025481,M,,99,,RED DEER REGIONAL A,,,3025481.2020.9.9,2020,,,38,,,9,9,M,AB,4.9,23.3,,2020-09-09 00:00:00,,2.8,M,,,0
-113.89444444444445,52.18222222222222,M,15.4,M,,,3025481,M,,94,,RED DEER REGIONAL A,,,3025481.2020.9.10,2020,,,34,,,10,9,M,AB,2.6,24.9,,2020-09-10 00:00:00,,5.8,M,,,0
-113.89444444444445,52.18222222222222,M,15.1,M,,,3025481,M,,97,,RED DEER REGIONAL A,,,3025481.2020.9.11,2020,,,30,,,11,9,M,AB,2.9,25.3,,2020-09-11 00:00:00,,4.8,M,,,0
-113.89444444444445,52.18222222222222,M,10.6,M,,,3025481,M,,93,,RED DEER REGIONAL A,,,3025481.2020.9.12,2020,,,66,,,12,9,M,AB,7.4,13.2,,2020-09-12 00:00:00,,8,M,,,0
-113.89444444444445,52.18222222222222,M,8.7,M,,,3025481,M,,95,,RED DEER REGIONAL A,,,3025481.2020.9.13,2020,,,61,,,13,9,M,AB,9.3,13.1,,2020-09-13 00:00:00,,4.3,M,,,0
-113.89444444444445,52.18222222222222,M,8.6,M,,,3025481,M,,98,,RED DEER REGIONAL A,,,3025481.2020.9.14,2020,,,67,,,14,9,M,AB,9.4,11.5,,2020-09-14 00:00:00,,5.7,M,,,0
-113.89444444444445,52.18222222222222,M,9.6,M,,,3025481,M,,95,,RED DEER REGIONAL A,,,3025481.2020.9.15,2020,,,64,,,15,9,M,AB,8.4,12.9,,2020-09-15 00:00:00,,6.3,M,,,0
-113.89444444444445,52.18222222222222,M,12.4,M,,,3025481,M,,91,,RED DEER REGIONAL A,,,3025481.2020.9.16,2020,,,42,,,16,9,M,AB,5.6,19,,2020-09-16 00:00:00,,5.8,M,,,0
-113.89444444444445,52.18222222222222,M,12.2,M,,,3025481,M,,99,,RED DEER REGIONAL A,,,3025481.2020.9.17,2020,,,38,,,17,9,M,AB,5.8,21.6,,2020-09-17 00:00:00,,2.8,M,,,0
-113.89444444444445,52.18222222222222,M,11.4,M,,,3025481,M,,97,,RED DEER REGIONAL A,,,3025481.2020.9.18,2020,,,58,,,18,9,M,AB,6.6,19.2,,2020-09-18 00:00:00,,3.6,M,,,0
-113.89444444444445,52.18222222222222,M,13.3,M,,,3025481,M,,98,,RED DEER REGIONAL A,,,3025481.2020.9.19,2020,,,50,,,19,9,M,AB,4.7,21,,2020-09-19 00:00:00,,5.6,M,,,0
-113.89444444444445,52.18222222222222,M,12.4,M,,,3025481,M,,88,,RED DEER REGIONAL A,,,3025481.2020.9.20,2020,,,35,,,20,9,M,AB,5.6,20,,2020-09-20 00:00:00,,4.7,M,,,0
-113.89444444444445,52.18222222222222,M,9.6,M,,,3025481,M,,95,,RED DEER REGIONAL A,,,3025481.2020.9.21,2020,,,52,,,21,9,M,AB,8.4,17,,2020-09-21 00:00:00,,2.1,M,,,0
-113.89444444444445,52.18222222222222,M,11.2,M,,,3025481,M,,96,,RED DEER REGIONAL A,,,3025481.2020.9.22,2020,,,40,,,22,9,M,AB,6.8,17,,2020-09-22 00:00:00,,5.3,M,,,0
