x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-110.28333333333333,54.416666666666664,0,0,,3081680,5,13.2,,AB,3081680.2000.5.5,52,78,,,COLD LAKE A,E,T,0,0,T,,,2000-05-05 00:00:00,,5,46,,8.7,2000,9.3,E,0,25,,4.2
-110.28333333333333,54.416666666666664,0,11.8,,3081680,5,7,,AB,3081680.2000.5.6,35,100,,,COLD LAKE A,E,,0,0,,,,2000-05-06 00:00:00,,6,75,,3.8,2000,14.2,E,11.8,35,,0.5
-110.28333333333333,54.416666666666664,0,4.2,,3081680,5,8.2,,AB,3081680.2000.5.7,32,96,,,COLD LAKE A,E,,0,0,,,,2000-05-07 00:00:00,,7,70,,5.1,2000,12.9,E,4.2,35,,2
-110.28333333333333,54.416666666666664,0,0,,3081680,5,12.6,,AB,3081680.2000.5.8,0,98,,,COLD LAKE A,,,0,0,,,,2000-05-08 00:00:00,,8,38,,6.6,2000,11.4,,0,0,,0.5
-110.28333333333333,54.416666666666664,0,0,,3081680,5,15.5,,AB,3081680.2000.5.9,33,88,,,COLD LAKE A,E,T,0,0,T,,,2000-05-09 00:00:00,,9,33,,8.5,2000,9.5,E,0,11,,1.4
-110.28333333333333,54.416666666666664,0,0,,3081680,5,10.6,,AB,3081680.2000.5.10,41,78,,,COLD LAKE A,E,,0,0,,,,2000-05-10 00:00:00,,10,42,,6.8,2000,11.2,E,0,8,,3
-110.28333333333333,54.416666666666664,0,0,,3081680,5,10.9,,AB,3081680.2000.5.11,39,76,,,COLD LAKE A,E,,0,0,,,,2000-05-11 00:00:00,,11,27,,6.3,2000,11.7,E,0,5,,1.6
-110.28333333333333,54.416666666666664,0,0,,3081680,5,14.6,,AB,3081680.2000.5.12,35,78,,,COLD LAKE A,E,,0,0,,,,2000-05-12 00:00:00,,12,22,,6.1,2000,11.9,E,0,4,,-2.4
-110.28333333333333,54.416666666666664,0,0,,3081680,5,12.2,,AB,3081680.2000.5.13,33,65,,,COLD LAKE A,E,T,0,0,T,,,2000-05-13 00:00:00,,13,27,,8.2,2000,9.8,E,0,35,,4.1
-110.28333333333333,54.416666666666664,0,0,,3081680,5,13.9,,AB,3081680.2000.5.14,33,66,,,COLD LAKE A,E,,0,0,,,,2000-05-14 00:00:00,,14,25,,7.4,2000,10.6,E,0,14,,0.8
-110.28333333333333,54.416666666666664,0,0,,3081680,5,16.7,,AB,3081680.2000.5.15,35,87,,,COLD LAKE A,E,T,0,0,T,,,2000-05-15 00:00:00,,15,34,,11.1,2000,6.9,E,0,15,,5.5
-110.28333333333333,54.416666666666664,0,0.2,,3081680,5,10.2,,AB,3081680.2000.5.16,0,90,,,COLD LAKE A,,,0,0,,,,2000-05-16 00:00:00,,16,36,,7,2000,11,,0.2,0,,3.7
-110.28333333333333,54.416666666666664,0,2,,3081680,5,6.6,,AB,3081680.2000.5.17,0,99,,,COLD LAKE A,,,0,9,,,,2000-05-17 00:00:00,,17,47,T,3.5,2000,14.5,,9.2,0,,0.4
-110.28333333333333,54.416666666666664,0,0,,3081680,5,19.5,,AB,3081680.2000.5.18,0,97,,,COLD LAKE A,,,0,0,,,,2000-05-18 00:00:00,,18,29,,10.8,2000,7.2,,0,0,,2
-110.28333333333333,54.416666666666664,0,0.6,,3081680,5,21.9,,AB,3081680.2000.5.19,37,82,,,COLD LAKE A,E,,0,0,,,,2000-05-19 00:00:00,,19,22,,13.2,2000,4.8,E,0.6,30,,4.5
-110.28333333333333,54.416666666666664,0,0,,3081680,5,17.5,,AB,3081680.2000.5.20,48,79,,,COLD LAKE A,E,,0,0,,,,2000-05-20 00:00:00,,20,21,,12.6,2000,5.4,E,0,28,,7.7
-110.28333333333333,54.416666666666664,0,0,,3081680,5,18.6,,AB,3081680.2000.5.21,0,71,,,COLD LAKE A,,T,0,0,T,,,2000-05-21 00:00:00,,21,26,,10.8,2000,7.2,,0,0,,2.9
-110.28333333333333,54.416666666666664,0,2.6,,3081680,5,17.8,,AB,3081680.2000.5.22,69,93,,,COLD LAKE A,E,,0,0,,,,2000-05-22 00:00:00,,22,32,,13.4,2000,4.6,E,2.6,30,,8.9
-110.28333333333333,54.416666666666664,0,0,,3081680,5,14.9,,AB,3081680.2000.5.23,56,76,,,COLD LAKE A,E,T,0,0,T,,,2000-05-23 00:00:00,,23,26,,10.3,2000,7.7,E,0,29,,5.6
-110.28333333333333,54.416666666666664,0,0,,3081680,5,16.7,,AB,3081680.2000.5.24,35,85,,,COLD LAKE A,E,T,0,0,T,,,2000-05-24 00:00:00,,24,29,,11.5,2000,6.5,E,0,31,,6.2
-110.28333333333333,54.416666666666664,0,0.2,,3081680,5,16.4,,AB,3081680.2000.5.25,39,90,,,COLD LAKE A,E,,0,0,,,,2000-05-25 00:00:00,,25,39,,10.1,2000,7.9,E,0.2,21,,3.8
-110.28333333333333,54.416666666666664,0,0,,3081680,5,17.7,,AB,3081680.2000.5.26,0,90,,,COLD LAKE A,,T,0,0,T,,,2000-05-26 00:00:00,,26,40,,12.2,2000,5.8,,0,0,,6.7
-110.28333333333333,54.416666666666664,0,0,,3081680,5,19,,AB,3081680.2000.5.27,0,95,,,COLD LAKE A,,T,0,0,T,,,2000-05-27 00:00:00,,27,35,,12.3,2000,5.7,,0,0,,5.6
-110.28333333333333,54.416666666666664,0,12,,3081680,5,14.7,,AB,3081680.2000.5.28,44,95,,,COLD LAKE A,E,,0,0,,,,2000-05-28 00:00:00,,28,47,,10.8,2000,7.2,E,12,34,,6.9
-110.28333333333333,54.416666666666664,0,0,,3081680,5,16.3,,AB,3081680.2000.5.29,41,91,,,COLD LAKE A,E,,0,0,,,,2000-05-29 00:00:00,,29,17,,9.3,2000,8.7,E,0,31,,2.3
-110.28333333333333,54.416666666666664,0,0,,3081680,5,12.4,,AB,3081680.2000.5.30,54,81,,,COLD LAKE A,E,,0,0,,,,2000-05-30 00:00:00,,30,29,,6.2,2000,11.8,E,0,36,,-0.1
-110.28333333333333,54.416666666666664,0,0,,3081680,5,16.6,,AB,3081680.2000.5.31,32,85,,,COLD LAKE A,E,,0,0,,,,2000-05-31 00:00:00,,31,22,,9,2000,9,E,0,6,,1.4
-110.28333333333333,54.416666666666664,0,0,,3081680,6,20.8,,AB,3081680.2000.6.1,0,82,,,COLD LAKE A,,,0,0,,,,2000-06-01 00:00:00,,1,19,,10.7,2000,7.3,,0,0,,0.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,20.4,,AB,3081680.2000.6.2,37,72,,,COLD LAKE A,E,T,0,0,T,,,2000-06-02 00:00:00,,2,27,,13.4,2000,4.6,E,0,9,,6.4
-110.28333333333333,54.416666666666664,0,0,,3081680,6,23.9,,AB,3081680.2000.6.3,56,73,,,COLD LAKE A,E,,0,0,,,,2000-06-03 00:00:00,,3,23,,15.8,2000,2.2,E,0,26,,7.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,26.7,,AB,3081680.2000.6.4,33,63,,,COLD LAKE A,E,,0.2,0,,,,2000-06-04 00:00:00,,4,18,,18.2,2000,0,E,0,24,,9.7
-110.28333333333333,54.416666666666664,0,0,,3081680,6,23.5,,AB,3081680.2000.6.5,44,71,,,COLD LAKE A,E,,0,0,,,,2000-06-05 00:00:00,,5,34,,16.8,2000,1.2,E,0,10,,10
-110.28333333333333,54.416666666666664,0,8.5,,3081680,6,20.7,,AB,3081680.2000.6.6,46,93,,,COLD LAKE A,E,,0,0,,,,2000-06-06 00:00:00,,6,54,,14.8,2000,3.2,E,8.5,27,,8.8
-110.28333333333333,54.416666666666664,0,0,,3081680,6,17.6,,AB,3081680.2000.6.7,0,92,,,COLD LAKE A,,,0,0,,,,2000-06-07 00:00:00,,7,49,,12.6,2000,5.4,,0,0,,7.6
-110.28333333333333,54.416666666666664,0,0.8,,3081680,6,12.7,,AB,3081680.2000.6.8,41,92,,,COLD LAKE A,E,,0,0,,,,2000-06-08 00:00:00,,8,60,,9.7,2000,8.3,E,0.8,10,,6.7
-110.28333333333333,54.416666666666664,0,11.8,,3081680,6,7.9,,AB,3081680.2000.6.9,48,97,,,COLD LAKE A,E,,0,0,,,,2000-06-09 00:00:00,,9,88,,7.1,2000,10.9,E,11.8,10,,6.2
-110.28333333333333,54.416666666666664,0,2,,3081680,6,7.2,,AB,3081680.2000.6.10,37,97,,,COLD LAKE A,E,,0,0,,,,2000-06-10 00:00:00,,10,89,,6.3,2000,11.7,E,2,10,,5.4
-110.28333333333333,54.416666666666664,0,7.2,,3081680,6,6.7,,AB,3081680.2000.6.11,41,99,,,COLD LAKE A,E,,0,0,,,,2000-06-11 00:00:00,,11,83,,5.7,2000,12.3,E,7.2,11,,4.6
-110.28333333333333,54.416666666666664,0,0.6,,3081680,6,12.9,,AB,3081680.2000.6.12,0,100,,,COLD LAKE A,,,0,0,,,,2000-06-12 00:00:00,,12,58,,8.4,2000,9.6,,0.6,0,,3.9
-110.28333333333333,54.416666666666664,0,0,,3081680,6,16.7,,AB,3081680.2000.6.13,0,99,,,COLD LAKE A,,,0,0,,,,2000-06-13 00:00:00,,13,47,,11.4,2000,6.6,,0,0,,6
-110.28333333333333,54.416666666666664,0,0.8,,3081680,6,20.7,,AB,3081680.2000.6.14,39,97,,,COLD LAKE A,E,,0,0,,,,2000-06-14 00:00:00,,14,37,,14.9,2000,3.1,E,0.8,27,,9.1
-110.28333333333333,54.416666666666664,0,0.6,,3081680,6,16,,AB,3081680.2000.6.15,46,92,,,COLD LAKE A,E,,0,0,,,,2000-06-15 00:00:00,,15,47,,11.8,2000,6.2,E,0.6,5,,7.5
-110.28333333333333,54.416666666666664,0,0.2,,3081680,6,16.8,,AB,3081680.2000.6.16,0,93,,,COLD LAKE A,,,0,0,,,,2000-06-16 00:00:00,,16,30,,11.9,2000,6.1,,0.2,0,,6.9
-110.28333333333333,54.416666666666664,0,0,,3081680,6,20.7,,AB,3081680.2000.6.17,32,90,,,COLD LAKE A,E,,0,0,,,,2000-06-17 00:00:00,,17,27,,12.5,2000,5.5,E,0,22,,4.2
-110.28333333333333,54.416666666666664,0,0,,3081680,6,24.8,,AB,3081680.2000.6.18,37,76,,,COLD LAKE A,E,,0,0,,,,2000-06-18 00:00:00,,18,31,,16.7,2000,1.3,E,0,19,,8.6
-110.28333333333333,54.416666666666664,0,0.6,,3081680,6,17.7,,AB,3081680.2000.6.19,37,92,,,COLD LAKE A,E,,0,0,,,,2000-06-19 00:00:00,,19,62,,15,2000,3,E,0.6,28,,12.2
-110.28333333333333,54.416666666666664,0,0,,3081680,6,20.9,,AB,3081680.2000.6.20,54,82,,,COLD LAKE A,E,T,0,0,T,,,2000-06-20 00:00:00,,20,36,,16.3,2000,1.7,E,0,32,,11.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,22.1,,AB,3081680.2000.6.21,44,80,,,COLD LAKE A,E,,0,0,,,,2000-06-21 00:00:00,,21,30,,14.8,2000,3.2,E,0,29,,7.4
-110.28333333333333,54.416666666666664,0,0,,3081680,6,22.1,,AB,3081680.2000.6.22,37,87,,,COLD LAKE A,E,,0,0,,,,2000-06-22 00:00:00,,22,28,,14.5,2000,3.5,E,0,27,,6.9
-110.28333333333333,54.416666666666664,0,0,,3081680,6,19.3,,AB,3081680.2000.6.23,54,85,,,COLD LAKE A,E,T,0,0,T,,,2000-06-23 00:00:00,,23,37,,13.2,2000,4.8,E,0,30,,7
-110.28333333333333,54.416666666666664,0,2.4,,3081680,6,19.5,,AB,3081680.2000.6.24,39,97,,,COLD LAKE A,E,,0,0,,,,2000-06-24 00:00:00,,24,33,,12.8,2000,5.2,E,2.4,32,,6
-110.28333333333333,54.416666666666664,0,3.8,,3081680,6,17.7,,AB,3081680.2000.6.25,56,99,,,COLD LAKE A,E,,0,0,,,,2000-06-25 00:00:00,,25,45,,13,2000,5,E,3.8,33,,8.2
-110.28333333333333,54.416666666666664,0,0,,3081680,6,19.4,,AB,3081680.2000.6.26,0,94,,,COLD LAKE A,,,0,0,,,,2000-06-26 00:00:00,,26,39,,12.5,2000,5.5,,0,0,,5.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,24.8,,AB,3081680.2000.6.27,0,97,,,COLD LAKE A,,,0,0,,,,2000-06-27 00:00:00,,27,24,,15.7,2000,2.3,,0,0,,6.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,27.2,,AB,3081680.2000.6.28,0,88,,,COLD LAKE A,,,0,0,,,,2000-06-28 00:00:00,,28,23,,17.9,2000,0.1,,0,0,,8.5
-110.28333333333333,54.416666666666664,0,0.2,,3081680,6,28.4,,AB,3081680.2000.6.29,0,85,,,COLD LAKE A,,,1.7,0,,,,2000-06-29 00:00:00,,29,32,,19.7,2000,0,,0.2,0,,10.9
-110.28333333333333,54.416666666666664,0,0,,3081680,6,26,,AB,3081680.2000.6.30,0,92,,,COLD LAKE A,,T,0.8,0,T,,,2000-06-30 00:00:00,,30,41,,18.8,2000,0,,0,0,,11.5
-110.28333333333333,54.416666666666664,0,1.8,,3081680,7,23.3,,AB,3081680.2000.7.1,0,99,,,COLD LAKE A,,,0,0,,,,2000-07-01 00:00:00,,1,51,,16.5,2000,1.5,,1.8,0,,9.7
-110.28333333333333,54.416666666666664,0,6.6,,3081680,7,16.2,,AB,3081680.2000.7.2,41,99,,,COLD LAKE A,E,,0,0,,,,2000-07-02 00:00:00,,2,79,,14.1,2000,3.9,E,6.6,9,,12
-110.28333333333333,54.416666666666664,0,0,,3081680,7,22.3,,AB,3081680.2000.7.3,0,97,,,COLD LAKE A,,T,0,0,T,,,2000-07-03 00:00:00,,3,67,,17.6,2000,0.4,,0,0,,12.9
-110.28333333333333,54.416666666666664,0,31.4,,3081680,7,17.8,,AB,3081680.2000.7.4,33,100,,,COLD LAKE A,E,,0,0,,,,2000-07-04 00:00:00,,4,80,,15.4,2000,2.6,E,31.4,10,,12.9
-110.28333333333333,54.416666666666664,0,3.6,,3081680,7,17.6,,AB,3081680.2000.7.5,37,100,,,COLD LAKE A,E,,0,0,,,,2000-07-05 00:00:00,,5,61,,13.5,2000,4.5,E,3.6,22,,9.4
-110.28333333333333,54.416666666666664,0,3,,3081680,7,21.1,,AB,3081680.2000.7.6,0,94,,,COLD LAKE A,,,0,0,,,,2000-07-06 00:00:00,,6,60,,15.6,2000,2.4,,3,0,,10
-110.28333333333333,54.416666666666664,0,16.4,,3081680,7,22.1,,AB,3081680.2000.7.7,0,98,,,COLD LAKE A,,,0,0,,,,2000-07-07 00:00:00,,7,60,,17.6,2000,0.4,,16.4,0,,13.1
-110.28333333333333,54.416666666666664,0,0,,3081680,7,25.1,,AB,3081680.2000.7.8,39,95,,,COLD LAKE A,E,,0.7,0,,,,2000-07-08 00:00:00,,8,51,,18.7,2000,0,E,0,35,,12.2
-110.28333333333333,54.416666666666664,0,0.4,,3081680,7,22.5,,AB,3081680.2000.7.9,0,99,,,COLD LAKE A,,,0,0,,,,2000-07-09 00:00:00,,9,63,,17.4,2000,0.6,,0.4,0,,12.2
-110.28333333333333,54.416666666666664,0,7.4,,3081680,7,21,,AB,3081680.2000.7.10,,96,,,COLD LAKE A,M,,0,0,,,,2000-07-10 00:00:00,,10,76,,16.7,2000,1.3,M,7.4,,,12.3
-110.28333333333333,54.416666666666664,0,0,,3081680,7,22.5,,AB,3081680.2000.7.11,52,97,,,COLD LAKE A,E,T,0,0,T,,,2000-07-11 00:00:00,,11,52,,17.3,2000,0.7,E,0,27,,12.1
-110.28333333333333,54.416666666666664,0,0,,3081680,7,25.6,,AB,3081680.2000.7.12,0,97,,,COLD LAKE A,,T,1.7,0,T,,,2000-07-12 00:00:00,,12,41,,19.7,2000,0,,0,0,,13.8
-110.28333333333333,54.416666666666664,0,0,,3081680,7,29.3,,AB,3081680.2000.7.13,0,94,,,COLD LAKE A,,,3.4,0,,,,2000-07-13 00:00:00,,13,39,,21.4,2000,0,,0,0,,13.5
-110.28333333333333,54.416666666666664,0,0,,3081680,7,28.2,,AB,3081680.2000.7.14,32,78,,,COLD LAKE A,E,T,5.2,0,T,,,2000-07-14 00:00:00,,14,50,,23.2,2000,0,E,0,13,,18.1
-110.28333333333333,54.416666666666664,0,7.2,,3081680,7,20,,AB,3081680.2000.7.15,48,93,,,COLD LAKE A,E,,0,0,,,,2000-07-15 00:00:00,,15,59,,16.2,2000,1.8,E,7.2,30,,12.4
-110.28333333333333,54.416666666666664,0,0,,3081680,7,16.7,,AB,3081680.2000.7.16,33,89,,,COLD LAKE A,E,,0,0,,,,2000-07-16 00:00:00,,16,59,,14.2,2000,3.8,E,0,32,,11.7
-110.28333333333333,54.416666666666664,0,5.4,,3081680,7,12.5,,AB,3081680.2000.7.17,35,97,,,COLD LAKE A,E,,0,0,,,,2000-07-17 00:00:00,,17,86,,10.2,2000,7.8,E,5.4,16,,7.8
-110.28333333333333,54.416666666666664,0,0,,3081680,7,14.7,,AB,3081680.2000.7.18,0,100,,,COLD LAKE A,,T,0,0,T,,,2000-07-18 00:00:00,,18,67,,11.2,2000,6.8,,0,0,,7.6
-110.28333333333333,54.416666666666664,0,0,,3081680,7,18.6,,AB,3081680.2000.7.19,0,97,,,COLD LAKE A,,,0,0,,,,2000-07-19 00:00:00,,19,56,,12.3,2000,5.7,,0,0,,5.9
-110.28333333333333,54.416666666666664,0,0.4,,3081680,7,21.2,,AB,3081680.2000.7.20,0,97,,,COLD LAKE A,,,0,0,,,,2000-07-20 00:00:00,,20,64,,17.2,2000,0.8,,0.4,0,,13.1
-110.28333333333333,54.416666666666664,0,3.6,,3081680,7,25.5,,AB,3081680.2000.7.21,0,97,,,COLD LAKE A,,,1.7,0,,,,2000-07-21 00:00:00,,21,56,,19.7,2000,0,,3.6,0,,13.8
-110.28333333333333,54.416666666666664,0,0,,3081680,7,27.5,,AB,3081680.2000.7.22,0,97,,,COLD LAKE A,,,2.2,0,,,,2000-07-22 00:00:00,,22,41,,20.2,2000,0,,0,0,,12.8
-110.28333333333333,54.416666666666664,0,2.8,,3081680,7,29.5,,AB,3081680.2000.7.23,57,85,,,COLD LAKE A,E,,5.4,0,,,,2000-07-23 00:00:00,,23,46,,23.4,2000,0,E,2.8,18,,17.2
-110.28333333333333,54.416666666666664,0,6.8,,3081680,7,25.7,,AB,3081680.2000.7.24,48,96,,,COLD LAKE A,E,,2.9,0,,,,2000-07-24 00:00:00,,24,60,,20.9,2000,0,E,6.8,9,,16.1
-110.28333333333333,54.416666666666664,0,9.6,,3081680,7,22.1,,AB,3081680.2000.7.25,0,98,,,COLD LAKE A,,,0.8,0,,,,2000-07-25 00:00:00,,25,65,,18.8,2000,0,,9.6,0,,15.4
-110.28333333333333,54.416666666666664,0,0.4,,3081680,7,24.8,,AB,3081680.2000.7.26,0,96,,,COLD LAKE A,,,1.4,0,,,,2000-07-26 00:00:00,,26,52,,19.4,2000,0,,0.4,0,,13.9
-110.28333333333333,54.416666666666664,0,0,,3081680,7,27.6,,AB,3081680.2000.7.27,32,96,,,COLD LAKE A,E,,2.4,0,,,,2000-07-27 00:00:00,,27,45,,20.4,2000,0,E,0,9,,13.2
-110.28333333333333,54.416666666666664,0,0,,3081680,7,28.8,,AB,3081680.2000.7.28,0,96,,,COLD LAKE A,,,4.4,0,,,,2000-07-28 00:00:00,,28,37,,22.4,2000,0,,0,0,,15.9
-110.28333333333333,54.416666666666664,0,1,,3081680,7,24.9,,AB,3081680.2000.7.29,56,95,,,COLD LAKE A,E,,2.1,0,,,,2000-07-29 00:00:00,,29,41,,20.1,2000,0,E,1,33,,15.2
-110.28333333333333,54.416666666666664,0,0,,3081680,7,25.6,,AB,3081680.2000.7.30,37,92,,,COLD LAKE A,E,,0.7,0,,,,2000-07-30 00:00:00,,30,33,,18.7,2000,0,E,0,29,,11.8
-110.28333333333333,54.416666666666664,0,0,,3081680,7,26.8,,AB,3081680.2000.7.31,0,93,,,COLD LAKE A,,,0.9,0,,,,2000-07-31 00:00:00,,31,36,,18.9,2000,0,,0,0,,11
-110.28333333333333,54.416666666666664,0,8,,3081680,8,21.5,,AB,3081680.2000.8.1,32,93,,,COLD LAKE A,E,,0.4,0,,,,2000-08-01 00:00:00,,1,69,,18.4,2000,0,E,8,12,,15.2
-110.28333333333333,54.416666666666664,0,7.6,,3081680,8,19.5,,AB,3081680.2000.8.2,0,100,,,COLD LAKE A,,,0,0,,,,2000-08-02 00:00:00,,2,56,,15.6,2000,2.4,,7.6,0,,11.7
-110.28333333333333,54.416666666666664,0,2.2,,3081680,8,22.4,,AB,3081680.2000.8.3,0,99,,,COLD LAKE A,,,0,0,,,,2000-08-03 00:00:00,,3,54,,17.9,2000,0.1,,2.2,0,,13.4
-110.28333333333333,54.416666666666664,0,0,,3081680,8,25.1,,AB,3081680.2000.8.4,0,99,,,COLD LAKE A,,,0.8,0,,,,2000-08-04 00:00:00,,4,47,,18.8,2000,0,,0,0,,12.5
-110.28333333333333,54.416666666666664,0,1.6,,3081680,8,26.2,,AB,3081680.2000.8.5,44,97,,,COLD LAKE A,E,,1.9,0,,,,2000-08-05 00:00:00,,5,57,,19.9,2000,0,E,1.6,1,,13.6
-110.28333333333333,54.416666666666664,0,11,,3081680,8,25.2,,AB,3081680.2000.8.6,37,99,,,COLD LAKE A,E,,1.3,0,,,,2000-08-06 00:00:00,,6,51,,19.3,2000,0,E,11,35,,13.3
-110.28333333333333,54.416666666666664,0,10.2,,3081680,8,18.4,,AB,3081680.2000.8.7,0,99,,,COLD LAKE A,,,0,0,,,,2000-08-07 00:00:00,,7,67,,15.3,2000,2.7,,10.2,0,,12.1
-110.28333333333333,54.416666666666664,0,0,,3081680,8,22,,AB,3081680.2000.8.8,,98,,,COLD LAKE A,M,,0,0,,,,2000-08-08 00:00:00,,8,43,,15.2,2000,2.8,M,0,,,8.4
-110.28333333333333,54.416666666666664,0,0,,3081680,8,21.3,,AB,3081680.2000.8.9,,96,,,COLD LAKE A,M,T,0,0,T,,,2000-08-09 00:00:00,,9,46,,15.6,2000,2.4,M,0,,,9.8
-110.28333333333333,54.416666666666664,0,0,,3081680,8,22,,AB,3081680.2000.8.10,41,88,,,COLD LAKE A,E,T,0,0,T,,,2000-08-10 00:00:00,,10,59,,17.8,2000,0.2,E,0,8,,13.6
-110.28333333333333,54.416666666666664,0,4.8,,3081680,8,16,,AB,3081680.2000.8.11,,98,,,COLD LAKE A,M,,0,0,,,,2000-08-11 00:00:00,,11,76,,12.9,2000,5.1,M,4.8,,,9.8
-110.28333333333333,54.416666666666664,0,0,,3081680,8,18.6,,AB,3081680.2000.8.12,,99,,,COLD LAKE A,M,,0,0,,,,2000-08-12 00:00:00,,12,45,,13.6,2000,4.4,M,0,,,8.6
-110.28333333333333,54.416666666666664,0,2.6,,3081680,8,19.4,,AB,3081680.2000.8.13,,93,,,COLD LAKE A,M,,0,0,,,,2000-08-13 00:00:00,,13,54,,13.4,2000,4.6,M,2.6,,,7.3
-110.28333333333333,54.416666666666664,0,0,,3081680,8,17.8,,AB,3081680.2000.8.14,,95,,,COLD LAKE A,M,,0,0,,,,2000-08-14 00:00:00,,14,45,,13.2,2000,4.8,M,0,,,8.5
-110.28333333333333,54.416666666666664,0,0,,3081680,8,22.9,,AB,3081680.2000.8.15,0,94,,,COLD LAKE A,,T,0,0,T,,,2000-08-15 00:00:00,,15,36,,15.1,2000,2.9,,0,0,,7.3
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,17.3,,AB,3081680.2000.8.16,,93,,,COLD LAKE A,M,,0,0,,,,2000-08-16 00:00:00,,16,58,,13.6,2000,4.4,M,0.2,,,9.8
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20.2,,AB,3081680.2000.8.17,,93,,,COLD LAKE A,M,,0,0,,,,2000-08-17 00:00:00,,17,51,,12.2,2000,5.8,M,0,,,4.2
-110.28333333333333,54.416666666666664,0,0,,3081680,8,25.5,,AB,3081680.2000.8.18,46,83,,,COLD LAKE A,E,,1.1,0,,,,2000-08-18 00:00:00,,18,38,,19.1,2000,0,E,0,14,,12.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,22.5,,AB,3081680.2000.8.19,46,85,,,COLD LAKE A,E,,0,0,,,,2000-08-19 00:00:00,,19,34,,17.7,2000,0.3,E,0,30,,12.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20.8,,AB,3081680.2000.8.20,41,81,,,COLD LAKE A,E,,0,0,,,,2000-08-20 00:00:00,,20,40,,15.8,2000,2.2,E,0,28,,10.7
-110.28333333333333,54.416666666666664,0,0,,3081680,8,21.6,,AB,3081680.2000.8.21,52,91,,,COLD LAKE A,E,,0,0,,,,2000-08-21 00:00:00,,21,38,,14.1,2000,3.9,E,0,26,,6.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,25.7,,AB,3081680.2000.8.22,32,90,,,COLD LAKE A,E,,0,0,,,,2000-08-22 00:00:00,,22,38,,16.7,2000,1.3,E,0,21,,7.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,26.8,,AB,3081680.2000.8.23,0,94,,,COLD LAKE A,,,0.2,0,,,,2000-08-23 00:00:00,,23,36,,18.2,2000,0,,0,0,,9.6
-110.28333333333333,54.416666666666664,0,1.8,,3081680,8,25.3,,AB,3081680.2000.8.24,0,95,,,COLD LAKE A,,,1.3,0,,,,2000-08-24 00:00:00,,24,48,,19.3,2000,0,,1.8,0,,13.2
-110.28333333333333,54.416666666666664,0,0,,3081680,8,24.2,,AB,3081680.2000.8.25,32,89,,,COLD LAKE A,E,,0.7,0,,,,2000-08-25 00:00:00,,25,57,,18.7,2000,0,E,0,9,,13.1
-110.28333333333333,54.416666666666664,0,0,,3081680,8,23.3,,AB,3081680.2000.8.26,54,96,,,COLD LAKE A,E,T,0,0,T,,,2000-08-26 00:00:00,,26,60,,15.6,2000,2.4,E,0,32,,7.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,13.6,,AB,3081680.2000.8.27,48,95,,,COLD LAKE A,E,T,0,0,T,,,2000-08-27 00:00:00,,27,58,,10.4,2000,7.6,E,0,28,,7.1
-110.28333333333333,54.416666666666664,0,1,,3081680,8,13.1,,AB,3081680.2000.8.28,52,93,,,COLD LAKE A,E,,0,0,,,,2000-08-28 00:00:00,,28,46,,8.4,2000,9.6,E,1,29,,3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,8,12.7,,AB,3081680.2000.8.29,0,91,,,COLD LAKE A,,,0,0,,,,2000-08-29 00:00:00,,29,52,,7.7,2000,10.3,,0,0,,2.7
-110.28333333333333,54.416666666666664,0,0.2,,3081680,8,12.6,,AB,3081680.2000.8.30,0,94,,,COLD LAKE A,,,0,0,,,,2000-08-30 00:00:00,,30,52,,8.2,2000,9.8,,0.2,0,,3.7
